127.0.0.1 - - [27/Jan/2024:15:17:43 -0800] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:03 -0800] "GET /Shopaholic/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:03 -0800] "GET /Shopaholic/images/product-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:03 -0800] "GET /Shopaholic/images/computer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:03 -0800] "GET /Shopaholic/images/28991033_m502t0010_06jun22_smart_watch_02-transformed.png HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:07 -0800] "POST /Shopaholic/EditProductServlet HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:11 -0800] "POST /Shopaholic/UpdateProductServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:11 -0800] "GET /Shopaholic/MerchantServlet HTTP/1.1" 200 2505
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:11 -0800] "GET /Shopaholic/images/28991033_m502t0010_06jun22_smart_watch_02-transformed.png HTTP/1.1" 200 2217216
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:27 -0800] "GET /Shopaholic/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:08:27 -0800] "GET /Shopaholic/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:18:41 -0800] "GET /Shopaholic/login.jsp HTTP/1.1" 200 2639
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:18:41 -0800] "GET /Shopaholic/images/signin-image.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:18:41 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:18:41 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:18:41 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:18:41 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:18:45 -0800] "POST /Shopaholic/LoginServlet HTTP/1.1" 200 2639
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:18:45 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:18:45 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:18:45 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:22:04 -0800] "POST /Shopaholic/LoginServlet HTTP/1.1" 200 2797
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:22:04 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:22:04 -0800] "GET /Shopaholic/images/signin-image.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:22:04 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:22:04 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:22:05 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:22:05 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:22:05 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:22:08 -0800] "POST /Shopaholic/LoginServlet HTTP/1.1" 200 2797
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:22:08 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:22:08 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:22:08 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:22 -0800] "POST /Shopaholic/LoginServlet HTTP/1.1" 200 2804
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:22 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:22 -0800] "GET /Shopaholic/images/signin-image.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:22 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:22 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:22 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:22 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:23 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:25 -0800] "POST /Shopaholic/LoginServlet HTTP/1.1" 200 2804
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:25 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:25 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:25 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:31 -0800] "POST /Shopaholic/LoginServlet HTTP/1.1" 200 2804
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:31 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:31 -0800] "GET /Shopaholic/images/signin-image.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:31 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:31 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:31 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:31 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:51 -0800] "POST /Shopaholic/LoginServlet HTTP/1.1" 200 2804
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:51 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:51 -0800] "GET /Shopaholic/images/signin-image.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:51 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:51 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:51 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:27:51 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:28:05 -0800] "POST /Shopaholic/LoginServlet HTTP/1.1" 200 2866
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:28:05 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:28:05 -0800] "GET /Shopaholic/images/signin-image.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:28:05 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:28:05 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:28:05 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:28:05 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:28:15 -0800] "POST /Shopaholic/LoginServlet HTTP/1.1" 200 2866
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:28:15 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:28:15 -0800] "GET /Shopaholic/images/signin-image.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:28:15 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:28:15 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:28:15 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:28:15 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:28:15 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:29:02 -0800] "POST /Shopaholic/LoginServlet HTTP/1.1" 200 2861
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:29:02 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:29:02 -0800] "GET /Shopaholic/images/signin-image.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:29:02 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:29:02 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:29:02 -0800] "GET /Shopaholic/style.css HTTP/1.1" 200 3735
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:29:02 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:29:02 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:29:05 -0800] "POST /Shopaholic/LoginServlet HTTP/1.1" 200 2861
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:29:05 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:29:05 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:29:05 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
127.0.0.1 - - [27/Jan/2024:16:30:04 -0800] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:30:06 -0800] "GET /Shopaholic/ HTTP/1.1" 200 2861
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:30:06 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:30:06 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:30:11 -0800] "POST /Shopaholic/LoginServlet HTTP/1.1" 200 2863
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:30:11 -0800] "GET /Shopaholic/vendor/jquery/jquery.min.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:30:11 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Jan/2024:16:30:11 -0800] "GET /Shopaholic/js/main.js HTTP/1.1" 404 780
